pair_id,step_label_A,step_label_B,feature,block,w1,raw_mean_A,raw_mean_B,raw_std_A,raw_std_B,raw_abs_mean_diff,standardized_mean_diff_A_scale,reference_mean_A,reference_scale_A
0,2019-06,2019-10,numactivecredschannel_414L,num,0.00013051370782879516,0.09798491545395335,0.09795892404207782,0.3194782629521779,0.31923633473032553,2.5991411875536663e-05,-8.135580691894293e-05,0.09798491545395335,0.3194782629521779
0,2019-06,2019-10,numactiverelcontr_750L,num,0.012999868138361004,0.18861151576320145,0.19387438676282331,0.40484033711786493,0.4142764724760572,0.00526287099962186,0.012999868138361004,0.18861151576320145,0.40484033711786493
0,2019-06,2019-10,numcontrs3months_479L,num,0.016021175561486536,0.2319509975986039,0.24213426415514402,0.6390893250035923,0.6864082137496774,0.010183266556540116,0.015934026994556476,0.2319509975986039,0.6390893250035923
0,2019-06,2019-10,numincomingpmts_3546848L,num,0.017345129868604318,19.993382488204322,20.494183688885002,29.40867425983208,29.412059078441434,0.5008012006806801,0.01702903015130814,19.993382488204322,29.40867425983208
0,2019-06,2019-10,numinstlallpaidearly3d_817L,num,0.010970104373294208,13.13067969950232,13.105238258048614,22.61086328239143,22.26603925986313,0.025441441453706304,-0.0011251866474960835,13.13067969950232,22.61086328239143
0,2019-06,2019-10,numinstls_657L,num,0.023328221879655983,7.337677059458169,7.263288461997186,13.781543075127043,14.459828842277327,0.0743885974609837,-0.005397697272030473,7.337677059458169,13.781543075127043
0,2019-06,2019-10,numinstlsallpaid_934L,num,0.012485852197221812,17.115485773095415,17.375933273434207,26.405355084712628,26.27989338185012,0.2604475003387918,0.00986343487914608,17.115485773095415,26.405355084712628
0,2019-06,2019-10,numinstlswithdpd10_728L,num,0.03197144695528772,2.5901567619435895,2.3143471657907084,12.02222100928686,10.482095718078858,0.27580959615288103,-0.02294165079312925,2.5901567619435895,12.02222100928686
0,2019-06,2019-10,numinstlswithdpd5_4187116L,num,0.26198548722101833,0.2895795319514948,1.1504687239100877,3.2860186306133907,4.102607807827666,0.8608891919585929,0.26198548722101844,0.2895795319514948,3.2860186306133907
0,2019-06,2019-10,numinstlswithoutdpd_562L,num,0.015205847859665377,19.42786613832638,19.858790461726844,28.821465593547305,28.88098149048997,0.4309243234004647,0.014951506265418446,19.42786613832638,28.821465593547305
0,2019-06,2019-10,numinstmatpaidtearly2d_4499204L,num,6.684277274642794,-1.0,5.684277274642792,0.0,17.06724066042273,6.684277274642792,6.684277274642792,-1.0,1.0
0,2019-06,2019-10,numinstpaid_4499208L,num,9.715756120444949,-1.0,8.715756120444949,0.0,22.47254369825095,9.715756120444949,9.715756120444949,-1.0,1.0
0,2019-06,2019-10,numinstpaidearly3d_3546850L,num,0.010700642576182742,12.604808758383756,12.591359418607425,21.732180962445565,21.402768572093454,0.013449339776331115,-0.0006188674666188512,12.604808758383756,21.732180962445565
0,2019-06,2019-10,numinstpaidearly3dest_4493216L,num,6.315110482081945,-1.0,5.315110482081945,0.0,15.985829515019255,6.315110482081945,6.315110482081945,-1.0,1.0
0,2019-06,2019-10,numinstpaidearly5d_1087L,num,0.24436888120801253,5.0790770286327955,1.9875165981537288,12.747616019806236,4.195826873758789,3.091560430479067,-0.2425206741147243,5.0790770286327955,12.747616019806236
0,2019-06,2019-10,numinstpaidearly5dest_4493211L,num,1.3758617125319041,-1.0,0.37586171253190426,0.0,3.1982969452102505,1.3758617125319041,1.3758617125319041,-1.0,1.0
0,2019-06,2019-10,numinstpaidearly5dobd_4499205L,num,4.956828897882593,-1.0,3.9568288978825925,0.0,13.57225845537099,4.956828897882593,4.956828897882593,-1.0,1.0
0,2019-06,2019-10,numinstpaidearly_338L,num,0.011187416680774952,10.246533388354969,10.143054219310311,19.16890477389277,18.77276413353318,0.10347916904465748,-0.005398282805681819,10.246533388354969,19.16890477389277
0,2019-06,2019-10,numinstpaidearlyest_4493214L,num,5.173733968370081,-1.0,4.173733968370081,0.0,13.839537637835972,5.173733968370081,5.173733968370081,-1.0,1.0
0,2019-06,2019-10,numinstpaidlastcontr_4325080L,num,0.9417733309976651,0.6070112810926104,4.603389601405774,4.243460914400296,6.3889992724597136,3.9963783203131635,0.9417733309976649,0.6070112810926104,4.243460914400296
0,2019-06,2019-10,numinstpaidlate1d_3546852L,num,0.022033412234860716,3.1308338263735935,3.2920320910890775,7.333206662351914,7.486357357861539,0.16119826471548393,0.02198196125346674,3.1308338263735935,7.333206662351914
0,2019-06,2019-10,numinstregularpaid_973L,num,0.19430699552298075,14.291145659837023,19.06404303195592,24.56459481788468,28.45762116525829,4.772897372118896,0.19429986154886242,14.291145659837023,24.56459481788468
0,2019-06,2019-10,numinstregularpaidest_4493210L,num,10.14534019257834,-1.0,9.14534019257834,0.0,22.909645992037213,10.14534019257834,10.14534019257834,-1.0,1.0
0,2019-06,2019-10,numinsttopaygr_769L,num,0.019476879397728356,3.838460123400934,3.7033919867691845,9.01299180675505,8.889548702418894,0.13506813663174944,-0.014985938024543491,3.838460123400934,9.01299180675505
0,2019-06,2019-10,numinsttopaygrest_4493213L,num,2.1257046761074045,-1.0,1.125704676107405,0.0,6.39863439024487,2.125704676107405,2.125704676107405,-1.0,1.0
0,2019-06,2019-10,numinstunpaidmax_3546851L,num,0.020867066630899864,3.4672281525159967,3.3417033084990497,8.000826908325932,7.86737333718057,0.12552484401694697,-0.015688983833198736,3.4672281525159967,8.000826908325932
0,2019-06,2019-10,numinstunpaidmaxest_4493212L,num,1.9633170863581064,-1.0,0.9633170863581066,0.0,5.691400927876836,1.9633170863581066,1.9633170863581066,-1.0,1.0
